neighbourhood_group_cleansed,property_type,room_type,bathrooms_text,host_is_superhost,accommodates,bedrooms,beds,number_of_reviews,price
1.0,31.0,2.0,6.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.0
1.0,30.0,2.0,9.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,0.8505709447427882,1.7781512503836436
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,1.0893363449918523,-0.48962050119067047,2.2810333672477277
1.0,11.0,0.0,19.0,-0.47011540719590833,2.54411961520188,2.6972598373783567,1.7378164135097842,0.19858591699137587,2.423245873936808
0.0,30.0,2.0,4.0,2.1271372618155353,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,1.6989700043360187
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,1.7378164135097842,1.6474415342167366,2.113943352306837
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.47754670438045915,1.9777236052888478
1.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,-0.7724821737537657,-0.8561038605619438,0.5728736181079274,1.9030899869919435
3.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5016942980008818,1.3979400086720377
1.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,1.0893363449918523,0.3434714787139119,2.0969100130080562
9.0,11.0,0.0,8.0,2.1271372618155353,0.9001995150506058,1.5406791670009825,1.7378164135097842,1.3214490203410303,2.3180633349627615
8.0,11.0,0.0,2.0,2.1271372618155353,0.35222614833351445,0.38409849662360834,0.4408562764739203,0.005405168027994445,2.041392685158225
0.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,1.7378164135097842,-0.33266114265792307,1.8129133566428555
1.0,38.0,2.0,3.0,-0.47011540719590833,-0.19574721838357684,-0.7724821737537657,-0.2076237920440117,-0.5137680948110932,2.278753600952829
1.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.5258418916213045,1.8129133566428555
2.0,30.0,2.0,6.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.4471580313422192
3.0,30.0,2.0,4.0,-0.47011540719590833,-0.19574721838357684,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.5185139398778875
1.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.6989700043360187
0.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.7781512503836436
1.0,11.0,0.0,2.0,2.1271372618155353,-0.19574721838357684,-0.7724821737537657,1.0893363449918523,-0.4292515171396138,1.9030899869919435
5.0,4.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.39303012670897974,1.8750612633917
0.0,30.0,2.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.5440680443502757
2.0,11.0,0.0,8.0,-0.47011540719590833,1.9961462484847885,2.6972598373783567,1.7378164135097842,-0.5137680948110932,2.0492180226701815
1.0,11.0,0.0,2.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,1.7378164135097842,3.023854370580829,1.968482948553935
9.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.8561038605619438,-0.4533991107600365,1.7781512503836436
1.0,30.0,2.0,2.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.3979400086720377
2.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,1.7378164135097842,-0.38095632989876843,1.9867717342662448
4.0,11.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,4.207086457981541,1.8195439355418688
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,0.04162655845862846,2.3961993470957363
1.0,11.0,0.0,8.0,-0.47011540719590833,1.9961462484847885,1.5406791670009825,1.7378164135097842,-0.39303012670897974,1.1760912590556813
0.0,30.0,2.0,3.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,1.8768436736107519,1.9030899869919435
1.0,30.0,2.0,9.0,2.1271372618155353,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,2.0293837776852097
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.5137680948110932,1.7481880270062005
0.0,40.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.3205873458477117,1.8692317197309762
0.0,19.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.223996971366021,1.8976270912904414
2.0,30.0,2.0,8.0,2.1271372618155353,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.223996971366021,1.3617278360175928
0.0,11.0,0.0,8.0,2.1271372618155353,1.448172881767697,1.5406791670009825,1.0893363449918523,-0.4413253139498251,2.3242824552976926
5.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,1.5406791670009825,1.0893363449918523,-0.09118520645369627,1.6989700043360187
1.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4051039235191911,1.5440680443502757
1.0,30.0,2.0,4.0,2.1271372618155353,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.17570178412517565,1.6020599913279623
1.0,30.0,2.0,6.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.3447349394681344,1.9084850188786497
2.0,11.0,0.0,8.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,1.0893363449918523,-0.5258418916213045,2.27415784926368
8.0,9.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.5379156884315158,1.7781512503836436
0.0,4.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,0.4408562764739203,-0.4413253139498251,2.0086001717619175
5.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.11533280007411895,1.3010299956639813
1.0,11.0,0.0,2.0,2.1271372618155353,0.35222614833351445,0.38409849662360834,0.4408562764739203,0.9592351160346901,1.9822712330395684
6.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,1.5406791670009825,-0.8561038605619438,-0.4171777203294024,1.3010299956639813
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,0.4408562764739203,-0.09118520645369627,1.9590413923210936
1.0,30.0,2.0,6.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.48962050119067047,1.3424226808222062
1.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,1.0893363449918523,-0.26021836179665503,1.806179973983887
0.0,40.0,2.0,3.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.9242792860618816
1.0,11.0,0.0,8.0,2.1271372618155353,1.448172881767697,1.5406791670009825,1.0893363449918523,0.5849474149181387,2.1931245983544616
0.0,9.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,-0.2076237920440117,-0.21192317455580967,1.6434526764861874
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,-0.7724821737537657,-0.2076237920440117,-0.5379156884315158,1.6812412373755872
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4533991107600365,1.9294189257142926
1.0,30.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,1.0799730841368036,1.5440680443502757
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.47754670438045915,1.7781512503836436
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,-0.4292515171396138,2.0253058652647704
8.0,11.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.845098040014257
0.0,21.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,2.0
9.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,1.5406791670009825,1.0893363449918523,0.08992174569947382,2.3010299956639813
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,0.4408562764739203,-0.21192317455580967,1.8512583487190752
4.0,11.0,0.0,8.0,-0.47011540719590833,2.54411961520188,2.6972598373783567,3.0347765505456485,-0.47754670438045915,2.2764618041732443
8.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.47754670438045915,1.5563025007672873
7.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,1.0893363449918523,-0.3205873458477117,2.2278867046136734
1.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,0.005405168027994445,1.792391689498254
0.0,30.0,2.0,13.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,0.2589549010424326,1.3010299956639813
0.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,1.0893363449918523,-0.15155419050475297,2.110589710299249
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,1.9613602512822315,2.2174839442139063
7.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,0.18651212018116453,1.4771212547196624
2.0,12.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,1.0893363449918523,1.1161944745674377,1.8808135922807914
1.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.47754670438045915,1.6532125137753437
8.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,1.7378164135097842,-0.5258418916213045,2.187520720836463
7.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,1.0893363449918523,-0.47754670438045915,2.1522883443830563
8.0,30.0,2.0,4.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,0.18651212018116453,1.3010299956639813
1.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,0.10199554250968516,1.4471580313422192
0.0,9.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,-0.7724821737537657,1.0893363449918523,-0.5379156884315158,1.6901960800285136
0.0,29.0,2.0,6.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.23607076817623235,1.6334684555795864
2.0,30.0,2.0,5.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.17570178412517565,1.7323937598229686
1.0,30.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.7403626894942439
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,0.4408562764739203,-0.4292515171396138,1.7781512503836436
1.0,11.0,0.0,8.0,-0.47011540719590833,0.9001995150506058,1.5406791670009825,0.4408562764739203,-0.2843659554170777,2.089905111439398
0.0,30.0,2.0,2.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.2304489213782739
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,1.9975816417128653,1.9777236052888478
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.223996971366021,1.9912260756924949
2.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.6989700043360187
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.8561038605619438,-0.4654729075702478,1.8129133566428555
2.0,12.0,0.0,2.0,2.1271372618155353,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.5137680948110932,2.56702636615906
8.0,30.0,2.0,4.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,1.0437516937061695,1.5314789170422551
8.0,11.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.48962050119067047,2.1903316981702914
2.0,4.0,0.0,8.0,-0.47011540719590833,1.9961462484847885,0.38409849662360834,1.7378164135097842,0.6453163989691955,2.1760912590556813
0.0,11.0,0.0,8.0,-0.47011540719590833,1.9961462484847885,0.38409849662360834,0.4408562764739203,-0.5379156884315158,2.4771212547196626
1.0,11.0,0.0,8.0,-0.47011540719590833,2.54411961520188,2.6972598373783567,2.386296482027716,0.9471613192244789,2.3979400086720375
3.0,11.0,0.0,2.0,-0.47011540719590833,1.9961462484847885,1.5406791670009825,1.7378164135097842,-0.4413253139498251,2.380211241711606
0.0,28.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,0.9713089128449015,1.6720978579357175
0.0,30.0,2.0,6.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,1.3979400086720377
0.0,11.0,0.0,8.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,0.4408562764739203,-0.296439752227289,2.3096301674258988
8.0,11.0,0.0,8.0,-0.47011540719590833,0.9001995150506058,1.5406791670009825,0.4408562764739203,1.1524158649980716,2.173186268412274
0.0,11.0,0.0,8.0,2.1271372618155353,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.5258418916213045,2.1760912590556813
1.0,40.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.04289001921285091,1.9084850188786497
8.0,30.0,2.0,4.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,1.6353677374065252,1.5797835966168101
1.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,1.2852276299103964,2.113943352306837
1.0,39.0,1.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,3.6832566190635805,-0.3085135490375004,1.2304489213782739
4.0,30.0,2.0,3.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.7853298350107671
1.0,30.0,2.0,6.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.26021836179665503,1.5440680443502757
1.0,38.0,1.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,2.311753861055754
6.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.6020599913279623
1.0,40.0,2.0,3.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.8561038605619438,-0.33266114265792307,2.0453229787866576
2.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.6989700043360187
1.0,12.0,0.0,8.0,2.1271372618155353,0.9001995150506058,1.5406791670009825,1.0893363449918523,2.589197685413221,2.1903316981702914
0.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.47754670438045915,2.0
3.0,18.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,1.1886372554287057,1.4771212547196624
0.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,1.0893363449918523,0.5487260244875047,2.3541084391474008
4.0,12.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4051039235191911,2.0211892990699383
2.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,2.0718820073061255
8.0,30.0,2.0,6.0,-0.47011540719590833,-0.19574721838357684,-0.7724821737537657,0.4408562764739203,2.263205171537515,1.5440680443502757
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4051039235191911,1.7403626894942439
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,0.5125046340568707,1.8388490907372552
8.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,1.7378164135097842,-0.47754670438045915,1.8864907251724818
0.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,2.6989700043360187
9.0,40.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.17570178412517565,1.8260748027008264
2.0,30.0,2.0,5.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,0.7419067734508862,1.5563025007672873
0.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.5379156884315158,1.9731278535996986
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,0.44006185319560265,2.0293837776852097
1.0,11.0,0.0,5.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.4654729075702478,1.8512583487190752
1.0,11.0,0.0,8.0,-0.47011540719590833,2.54411961520188,2.6972598373783567,2.386296482027716,1.599146346975891,2.0681858617461617
1.0,11.0,0.0,2.0,2.1271372618155353,0.35222614833351445,-0.7724821737537657,0.4408562764739203,-0.36888253308855706,2.2430380486862944
7.0,30.0,2.0,5.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,0.7539805702610975,1.4771212547196624
0.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.5440680443502757
8.0,30.0,2.0,2.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.4771212547196624
1.0,11.0,0.0,8.0,-0.47011540719590833,2.54411961520188,2.6972598373783567,1.0893363449918523,-0.21192317455580967,2.143014800254095
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.5185139398778875
1.0,11.0,0.0,10.0,-0.47011540719590833,1.9961462484847885,2.6972598373783567,3.6832566190635805,-0.21192317455580967,2.61066016308988
6.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,1.5406791670009825,0.4408562764739203,-0.48962050119067047,1.568201724066995
7.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,1.0893363449918523,0.40384046276496866,2.2174839442139063
1.0,11.0,0.0,8.0,-0.47011540719590833,2.54411961520188,1.5406791670009825,2.386296482027716,0.24688110423222123,2.4082399653118496
8.0,11.0,0.0,8.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,-0.2076237920440117,0.7539805702610975,2.0170333392987803
0.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,0.4408562764739203,0.3676190723343346,2.0791812460476247
0.0,30.0,2.0,6.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.7323937598229686
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.4413253139498251,2.041392685158225
2.0,12.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,-0.2076237920440117,-0.5379156884315158,1.9731278535996986
2.0,30.0,2.0,9.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.48962050119067047,1.2787536009528289
3.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.47754670438045915,1.3979400086720377
